ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
144964;1205G05001851;1205;El Paraiso;12;19859;G05;Cipres abanico, Pino libro;Chamaecyparis pisifera;Chamaecyparis pisifera (Cipres abanico, Pino libro);Cupressaceae;Arbusto;Maduro;N/A;Piso duro;No;Anden;2,5;1;0,32;0,32;N/A;N/A;0,5;2,1;1,6;1;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871223,53;1063562,58;19859;Pino libro;Plaqueteado
144965;1205G05001852;1205;El Paraiso;12;19998;G05;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;N/A;Piso duro;Si;Anden;0,57;0,46;0,15;0,15;N/A;N/A;3;4,1;1,1;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871103,95;1063406,18;19998;Almendro;Plaqueteado
144966;1205G05001853;1205;El Paraiso;12;19999;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Maduro;N/A;Piso duro;Si;Anden;0,93;0,58;0,18;0,18;N/A;N/A;2,1;4,2;2,1;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871099,81;1063422,94;19999;Ebano;Plaqueteado
144967;1205G05001854;1205;El Paraiso;12;20000;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Juvenil;N/A;Piso duro;Si;Anden;0,68;0,42;0,13;0,13;N/A;N/A;2,5;4,2;1,7;6;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871098,31;1063430,71;20000;Acacia rubinia;Plaqueteado
144969;1205G05001856;1205;El Paraiso;12;33810;G05;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Juvenil;N/A;Piso duro;No;Anden;0,65;0,23;0,07;0,07;N/A;N/A;1,5;4;2,5;3,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871095,29;1063499,38;33810;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
144970;1205G05001857;1205;El Paraiso;12;33811;G05;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro;N/A;Piso duro;No;Anden;0,64;0,31;0,1;0,1;N/A;N/A;3;5,5;2,5;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871095,82;1063503,21;33811;Guayacan Rosado;Plaqueteado
144971;1205G05001858;1205;El Paraiso;12;36554;G05;Noni;Morinda citrifolia;Morinda citrifolia (Noni);Rubiaceae;Arbusto;Juvenil;N/A;Piso duro;No;Anden;0,35;0,12;0,04;0,04;N/A;N/A;2;5;3;4;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871096,57;1063508,95;36554;Noni;Plaqueteado
144972;1205G05001859;1205;El Paraiso;12;33812;G05;Palma de coco;Cocos nucifera;Cocos nucifera (Palma de coco);Arecaceae;Palma;Juvenil;N/A;Piso duro;No;Anden;0,78;0,11;0,04;0,04;N/A;N/A;1;2,5;1,5;2;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871097,31;1063518,14;33812;Palma de coco;Plaqueteado
144973;1205G05001860;1205;El Paraiso;12;33813;G05;Palma de yuca;Yucca filifera;Yucca filifera (Palma de yuca);Asparagaceae;Palma;Juvenil;N/A;Piso duro;No;Anden;0,7;0,15;0,05;0,05;N/A;N/A;0,5;2,3;1,8;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871097,87;1063521,06;33813;Palma de yuca;Plaqueteado
144974;1205G05001861;1205;El Paraiso;12;19818;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,2;0;0,16;0,16;0,32;0,71;3,5;7;3,5;9;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871104,5;1063547,66;19818;Acacia rubinia;Plaqueteado
144975;1205G05001862;1205;El Paraiso;12;19819;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,26;0,69;0,22;0,22;N/A;N/A;4;7;3;8;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871106,6;1063552,34;19819;Acacia rubinia;Plaqueteado
144977;1205G05001864;1205;El Paraiso;12;19820;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,42;1,5;0,48;0,48;N/A;N/A;5;7;2;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871121,55;1063583,21;19820;Acacia rubinia;Plaqueteado
144978;1205G05001865;1205;El Paraiso;12;19817;G05;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,58;1,36;0,43;0,43;N/A;N/A;4;10;6;9;10;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871106,76;1063541,43;19817;Chiminango;Plaqueteado
144979;1205G05001866;1205;El Paraiso;12;19816;G05;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;2,16;1;0,32;0,32;N/A;N/A;5;9;4;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871110,85;1063539,98;19816;Chiminango;Plaqueteado
144980;1205G05001867;1205;El Paraiso;12;19815;G05;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,4;0,8;0,25;0,25;N/A;N/A;7;9;2;7;10;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Hueco;0,8;0,2;0,1;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871114,38;1063538,75;19815;Chiminango;Plaqueteado
144981;1205G05001868;1205;El Paraiso;12;19814;G05;Casco de vaca;Bauhinia purpurea;Bauhinia purpurea (Casco de vaca);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,7;0,8;0,25;0,25;N/A;N/A;4;7;3;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871119,32;1063537,36;19814;Casco de vaca;Plaqueteado
144982;1205G05001869;1205;El Paraiso;12;19813;G05;Casco de vaca;Bauhinia purpurea;Bauhinia purpurea (Casco de vaca);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,61;0;0,15;0,15;0,4;0,55;4;8;4;6;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871128,2;1063535,45;19813;Casco de vaca;Plaqueteado
144983;1205G05001870;1205;El Paraiso;12;19812;G05;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,65;0,13;0,04;0,04;N/A;N/A;10;12;2;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871130,78;1063534,45;19812;Chiminango;Plaqueteado
144984;1205G05001871;1205;El Paraiso;12;19811;G05;Casco de vaca blanco;Bauhinia variegata;Bauhinia variegata (Casco de vaca blanco);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,77;0,7;0,22;0,22;N/A;N/A;4;8;4;9;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871132,96;1063533,97;19811;Casco de Buey Blanco;Plaqueteado
144985;1205G05001872;1205;El Paraiso;12;19810;G05;Casco de vaca blanco;Bauhinia variegata;Bauhinia variegata (Casco de vaca blanco);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;0,45;0,86;0,27;0,27;N/A;N/A;4;7;3;6,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871137,82;1063532,75;19810;Casco de Buey Blanco;Plaqueteado
144986;1205G05001873;1205;El Paraiso;12;19809;G05;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,68;1,84;0,59;0,59;N/A;N/A;4;9;5;11;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Irregular;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871146,19;1063531,49;19809;Chiminango;Plaqueteado
144987;1205G05001874;1205;El Paraiso;12;19808;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;1,02;0,56;0,18;0,18;N/A;N/A;3;5;2;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871151,08;1063530,92;19808;Acacia rubinia;Plaqueteado
144988;1205G05001875;1205;El Paraiso;12;19807;G05;Acacia roja;Delonix regia;Delonix regia (Acacia roja);Caesalpiniaceae;Arbol;Maduro;N/A;Piso duro;No;Anden;2,09;1,3;0,41;0,41;N/A;N/A;3;6;3;8;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871156,37;1063528,89;19807;Acacia roja;Plaqueteado
144989;1205G05001876;1205;El Paraiso;12;19806;G05;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Piso duro;Si;Anden;3,13;2,57;0,82;0,82;N/A;N/A;3;9;6;9;10;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;Red Telefonica ;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871178,7;1063509,56;19806;Acacia rubinia;Plaqueteado
144990;1205G05001877;1205;El Paraiso;12;19805;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Maduro;N/A;Piso duro;Si;Anden;0,43;0,12;0,04;0,04;N/A;N/A;2,5;4;1,5;3,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871177,97;1063505,65;19805;Ebano;Plaqueteado
144991;1205G05001878;1205;El Paraiso;12;19804;G05;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;N/A;Piso duro;Si;Anden;0,56;0,1;0,03;0,03;N/A;N/A;2;3,5;1,5;3,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;Bacteriosis ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Red Telefonica ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871174,08;1063493,31;19804;Ebano;Plaqueteado
144992;1205G05001879;1205;El Paraiso;12;19803;G05;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Maduro;N/A;Piso duro;Si;Anden;1,02;0,85;0,27;0,27;N/A;N/A;2;6;4;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871168,6;1063468,95;19803;Araucaria;Plaqueteado
144993;1205G05001880;1205;El Paraiso;12;19794;G05;Guayacan, Guayaco;Guaiacum officinale;Guaiacum officinale (Guayacan, Guayaco);Zigophyllacae;Arbol;Maduro;N/A;Piso duro;Si;Anden;1,43;1,36;0,43;0,43;N/A;N/A;4;8;4;9;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871164,81;1063453,99;19794;Guayacan, Guayaco;Plaqueteado
