ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
274370;2098G02003823;2098;Venezuela - Urbanizacion Canaveralejo;20;48181;G02;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;N/A;Piso duro;Si;Anden;1,55;0,85;0,27;0,27;N/A;N/A;8,5;9,8;1,3;8,2;5;Hacia la via ;N/A;Fuste Unico ;1;Aerea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;Ondulacion Terreno;Infraestructura ;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869367,67;1057378;48181;Acacia rubinia;Plaqueteado
274371;2098G02003824;2098;Venezuela - Urbanizacion Canaveralejo;20;48180;G02;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;1,75;0,94;0,3;0,3;N/A;N/A;8;9,5;1,5;8,2;0;Ninguna;N/A;Fuste Unico ;1;Aerea;NO;Globosa;Bajo (0 - 33%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869367,67;1057364,77;48180;Ficus benjamina;Plaqueteado
274372;2098G02003825;2098;Venezuela - Urbanizacion Canaveralejo;20;48179;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;2,1;1,9;0,6;0,6;N/A;N/A;7,5;9,5;2;19;20;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;Bacteriosis ;Fungosis;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;N/A;Golpes ;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;Infraestructura ;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869366,04;1057322,74;48179;Chiminango;Plaqueteado
274373;2098G02003829;2098;Venezuela - Urbanizacion Canaveralejo;20;48340;G02;Guacimo;Guazuma ulmifolia;Guazuma ulmifolia (Guacimo);Malvaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;1,38;1,08;0,34;0,34;N/A;N/A;5;7;2;11;20;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Irregular;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;N/A;N/A;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;Golpes ;N/A;N/A;Parasitas;N/A;Poda Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869090,59;1056838,19;48340;Guasimo;Plaqueteado
274374;2098G02003830;2098;Venezuela - Urbanizacion Canaveralejo;20;48341;G02;Casuarina, Pino australiano;Casuarina equisetifolia;Casuarina equisetifolia (Casuarina, Pino australiano);Casuarinaceae;Arbol;Longevo;N/A;Cesped ;Si;Parque Urbano;1,88;1,31;0,42;0,42;N/A;N/A;10,5;12;1,5;10;20;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Conica ;Bajo (0 - 33%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;Golpes ;N/A;N/A;N/A;N/A;Poda Tecnica;N/A;N/A;Redes de servicios ;Mobiliario Urbano;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869078,74;1056844,47;48341;Casuarina, Pino australiano;Plaqueteado
274375;2098G02003831;2098;Venezuela - Urbanizacion Canaveralejo;20;48342;G02;Pino candelabro, Pino de monterrey, Pino de california;Pinus radiata;Pinus radiata (Pino candelabro, Pino de monterrey, Pino de california);Pinaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;0,82;0,49;0,16;0,16;N/A;N/A;1,4;4,8;3,4;4;30;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869073,09;1056846,61;48342;Pino australiano;Plaqueteado
274376;2098G02003832;2098;Venezuela - Urbanizacion Canaveralejo;20;48343;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;1,42;0;0,22;0,22;0,5;0,86;10;11,3;1,3;12,5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Pudricion Base Tronco;Hueco;0,2;0,8;0,13;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869066,32;1056851,17;48343;Chiminango;Plaqueteado
274377;2098G02003833;2098;Venezuela - Urbanizacion Canaveralejo;20;48344;G02;Guacimo;Guazuma ulmifolia;Guazuma ulmifolia (Guacimo);Malvaceae;Arbol;Maduro;N/A;Cesped ;No;Ronda de rios;1,4;1,29;0,41;0,41;N/A;N/A;10;11,3;1,3;10;15;Otro ;Zona verde;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869061,82;1056852,4;48344;Guasimo;Plaqueteado
274378;2098G02003834;2098;Venezuela - Urbanizacion Canaveralejo;20;48372;G02;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Piso duro;Si;Parque Urbano;1,4;1,2;0,38;0,38;N/A;N/A;10;12;2;13;5;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;Infraestructura Habitacional o Comercial ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;Infraestructura ;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869043,24;1056839,92;48372;Acacia rubinia;Plaqueteado
274379;2098G02003835;2098;Venezuela - Urbanizacion Canaveralejo;20;48371;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,8;0;0,31;0,31;0,79;1,15;10;12;2;10;5;Hacia la casa;N/A;Fuste Polifurcado ;2;Aerea;SI;Aparasolada;Medio (34 - 66%);Regular ;Bacteriosis ;Fungosis;Insectos;N/A;N/A;Golpes ;Machetazos ;Presencia de metales ;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;Golpes ;Mutilacion ;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;Infraestructura ;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869038,74;1056840,71;48371;Chiminango;Plaqueteado
274380;2098G02003836;2098;Venezuela - Urbanizacion Canaveralejo;20;48370;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,4;1,33;0,42;0,42;N/A;N/A;9;11;2;9;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;Mutilacion ;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869034,93;1056841,86;48370;Chiminango;Plaqueteado
274382;2098G02003838;2098;Venezuela - Urbanizacion Canaveralejo;20;48369;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,6;1,15;0,37;0,37;N/A;N/A;11;13;2;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;868981,75;1056849,87;48369;Chiminango;Plaqueteado
274383;2098G02003839;2098;Venezuela - Urbanizacion Canaveralejo;20;48367;G02;Guacimo;Guazuma ulmifolia;Guazuma ulmifolia (Guacimo);Malvaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,6;0;0,18;0,18;0,07;1,04;8;10;2;16;20;Hacia la via ;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;Bacteriosis ;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;N/A;N/A;Mutilacion ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;868973,84;1056857,9;48367;Guasimo;Plaqueteado
274384;2098G02003840;2098;Venezuela - Urbanizacion Canaveralejo;20;48368;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,1;0;0,26;0,26;0,47;1,15;10;12;2;16;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;SI;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis ;Fungosis;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;868963,95;1056859,4;48368;Chiminango;Plaqueteado
274385;2098G02003841;2098;Venezuela - Urbanizacion Canaveralejo;20;48360;G02;Guacimo;Guazuma ulmifolia;Guazuma ulmifolia (Guacimo);Malvaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;2,7;4,6;1,46;1,46;N/A;N/A;11;12,5;1,5;11;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;Desrramamiento ;N/A;Mutilacion ;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;868952,31;1056872,01;48360;Guasimo;Plaqueteado
274386;2098G02003842;2098;Venezuela - Urbanizacion Canaveralejo;20;48361;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;1,74;0;0,34;0,34;0,61;1,55;9;12;3;16;10;Hacia la via ;N/A;Fuste Polifurcado ;2;Subterranea;SI;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;868943,68;1056874,69;48361;Chiminango;Plaqueteado
274387;2098G02003843;2098;Venezuela - Urbanizacion Canaveralejo;20;48362;G02;Chiminango;Pithecellobium dulce;Pithecellobium dulce (Chiminango);Fabaceae;Arbol;Maduro;N/A;Cesped ;No;Ronda de rios;0,86;0,68;0,22;0,22;N/A;N/A;8;9,5;1,5;10;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;868951,69;1056867,38;48362;Chiminango;Plaqueteado
274389;2098G02003845;2098;Venezuela - Urbanizacion Canaveralejo;20;48363;G02;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;1,32;1,13;0,36;0,36;N/A;N/A;9;10,7;1,7;10;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;868941,3;1056860,56;48363;Acacia rubinia;Plaqueteado
274390;2098G02003846;2098;Venezuela - Urbanizacion Canaveralejo;20;48364;G02;Yarumo;Cecropia angustifolia;Cecropia angustifolia (Yarumo);Cecropiaceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;0,85;0,79;0,25;0,25;N/A;N/A;12;13,5;1,5;11;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;868946,33;1056854,91;48364;Yarumo;Plaqueteado
274391;2098G02003847;2098;Venezuela - Urbanizacion Canaveralejo;20;48365;G02;Laurel blanco, Laurel Jigua, Laurel colorado y amarillo;Cinnamomum triplinerve;Cinnamomum triplinerve (Laurel blanco, Laurel Jigua, Laurel colorado y amarillo);Lauraceae;Arbol;Longevo;N/A;Cesped ;No;Ronda de rios;1,3;0,98;0,31;0,31;N/A;N/A;9,5;11;1,5;15;10;Otro ;Canal;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;868944,89;1056856,13;48365;Laurel blanco, Laurel Jigua, Laurel Colorado Y Amarillo;Plaqueteado
274392;2098G02003848;2098;Venezuela - Urbanizacion Canaveralejo;20;48366;G02;Mestizo, Guacharaco;Cupania americana;Cupania americana (Mestizo, Guacharaco);Sapindaceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;0,96;0,88;0,28;0,28;N/A;N/A;9;11;2;9;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;868941,22;1056855,25;48366;Mestizo;Plaqueteado
274393;2098G02003849;2098;Venezuela - Urbanizacion Canaveralejo;20;48373;G02;Acacia negra;Acacia melanoxylon;Acacia melanoxylon (Acacia negra);Fabaceae;Arbol;Longevo;N/A;Cesped ;Si;Parque Urbano;2,15;1,24;0,39;0,39;N/A;N/A;10;13;3;13;5;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869033,18;1056836,16;48373;Acacia negra;Plaqueteado
274394;2098G02003850;2098;Venezuela - Urbanizacion Canaveralejo;20;48562;G02;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Piso duro;Si;Anden;1,54;0,9;0,29;0,29;N/A;N/A;5;6,5;1,5;4,6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;Mutilacion ;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869401,46;1057109,99;48562;Limon swinglea, Swinglea;Plaqueteado
274395;2098G02003851;2098;Venezuela - Urbanizacion Canaveralejo;20;48556;G02;Mandarina;Citrus reticulata;Citrus reticulata (Mandarina);Rutaceae;Arbusto;Maduro;N/A;Cesped ;Si;Anden;0,53;0,33;0,11;0,11;N/A;N/A;1,8;3,3;1,5;3,2;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869403,91;1057093,58;48556;Mandarina;Plaqueteado
274396;2098G02003857;2098;Venezuela - Urbanizacion Canaveralejo;20;48262;G02;Noni;Morinda citrifolia;Morinda citrifolia (Noni);Rubiaceae;Arbusto;Maduro;N/A;Cesped ;Si;Anden;0,6;0,4;0,13;0,13;N/A;N/A;4;5,5;1,5;4,5;10;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;Superior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869389,01;1057169,08;48262;Noni;Plaqueteado
274397;2098G02003858;2098;Venezuela - Urbanizacion Canaveralejo;20;48261;G02;Mamoncillo;Melicoccus bijugatus;Melicoccus bijugatus (Mamoncillo);Sapindaceae;Arbol;Maduro;N/A;Cesped ;No;Anden;0,42;0;0,08;0,08;0,18;0,35;3,5;5;1,5;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869388,24;1057187,38;48261;Mamoncillo;Plaqueteado
